id,category
0,news
1,nfl
2,soccer
3,movies
4,politics
5,movies
6,politics
7,hockey
8,movies
9,nba
10,politics
11,worldnews
12,movies
13,nba
14,movies
15,news
16,soccer
17,news
18,politics
19,politics
20,hockey
21,news
22,soccer
23,news
24,news
25,news
26,nba
27,nfl
28,hockey
29,nba
30,hockey
31,politics
32,hockey
33,movies
34,soccer
35,nfl
36,soccer
37,worldnews
38,news
39,nfl
40,hockey
41,politics
42,worldnews
43,nba
44,hockey
45,nba
46,hockey
47,news
48,nba
49,politics
50,hockey
51,news
52,news
53,hockey
54,hockey
55,movies
56,nba
57,worldnews
58,nfl
59,nfl
60,news
61,nfl
62,hockey
63,nfl
64,hockey
65,news
66,nfl
67,hockey
68,worldnews
69,politics
70,hockey
71,politics
72,movies
73,worldnews
74,movies
75,movies
76,soccer
77,politics
78,news
79,soccer
80,news
81,soccer
82,news
83,news
84,soccer
85,nfl
86,worldnews
87,movies
88,hockey
89,hockey
90,worldnews
91,news
92,worldnews
93,worldnews
94,movies
95,movies
96,nfl
97,news
98,nfl
99,hockey
100,worldnews